"id","depth","KS","HCC_thr","HCC_ths","HCC_alp","HCC_n"
"101006",0,1.75038580246914e-07,0,0.475496666666667,2.833,1.20742666666667
"101006",5,1.75038580246914e-07,0,0.462036666666667,2.287,1.21970666666667
"101006",15,2.73460648148148e-06,0,0.473253333333333,2.742,1.20947333333333
"101006",30,7.03422067901235e-06,0,0.48447,3.197,1.19924
"101006",60,2.2443287037037e-06,0,0.43157,3.32366666666667,1.1684
"101006",100,2.31388888888889e-06,0,0.43157,3.32366666666667,1.1684
"101006",200,2.39293981481481e-06,0,0.43157,3.32366666666667,1.1684
"101007",0,4.88348765432099e-07,0,0.4912,3.47,1.1931
"101007",5,4.88348765432099e-07,0,0.486713333333333,3.288,1.19719333333333
"101007",15,3.39598765432099e-06,0,0.486713333333333,3.288,1.19719333333333
"101007",30,6.33611111111111e-06,0,0.4912,3.47,1.1931
"101007",60,1.96712962962963e-06,0,0.4322,3.36,1.1701
"101007",100,2.00717592592593e-06,0,0.4322,3.36,1.1701
"101007",200,2.00717592592593e-06,0,0.4322,3.36,1.1701
"102001",0,2.94394841269841e-07,0.103535714285714,0.682207142857143,0.888571428571429,1.44910714285714
"102001",5,4.43590167548501e-07,0,0.4912,3.47,1.1931
"102001",15,4.43590167548501e-07,0,0.490566666666667,3.69309523809524,1.19126428571429
"102001",30,7.4198082010582e-07,0,0.490566666666667,3.69309523809524,1.19126428571429
"102001",60,6.48148148148148e-08,0,0.43175,3.33404761904762,1.16888571428571
"102001",100,6.48148148148148e-08,0,0.43085,3.28214285714286,1.16645714285714
"102001",200,1.21803350970018e-07,0,0.43175,3.33404761904762,1.16888571428571
"105001",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"105001",5,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"105001",15,3.2037037037037e-06,0.0627988505747126,0.605602873563218,2.02005747126437,1.34830172413793
"105001",30,3.2037037037037e-06,0,0.481332183908046,4.25747126436782,1.1925724137931
"105001",60,6.48148148148148e-08,0,0.432558620689655,3.61775862068966,1.17207988505747
"105001",100,6.48148148148148e-08,0,0.434131034482759,4.74793103448276,1.18076091954023
"105001",200,6.48148148148148e-08,0,0.434710344827586,5.16431034482759,1.1839591954023
"106001",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"106001",5,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"106001",15,3.2037037037037e-06,0.110350515463918,0.694779381443299,0.718659793814433,1.46595773195876
"106001",30,3.2037037037037e-06,0,0.443823711340206,7.25072164948454,1.19056701030928
"106001",60,6.48148148148148e-08,0,0.436158762886598,6.20536082474227,1.19195567010309
"106001",100,6.48148148148148e-08,0,0.436554639175258,6.48989690721649,1.1941412371134
"106001",200,6.48148148148148e-08,0,0.436752577319588,6.63216494845361,1.19523402061856
"106002",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"106002",5,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"106002",15,3.2037037037037e-06,0.106854166666667,0.688329166666667,0.805833333333333,1.4573125
"106002",30,3.2037037037037e-06,0,0.470158333333333,5.14916666666667,1.191975
"106002",60,6.48148148148148e-08,0,0.434,4.65375,1.1800375
"106002",100,6.48148148148148e-08,0,0.4348,5.22875,1.18445416666667
"106002",200,6.48148148148148e-08,0,0.435,5.3725,1.18555833333333
"106003",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"106003",5,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"106003",15,3.2037037037037e-06,0.107517857142857,0.68775,0.933214285714286,1.45885714285714
"106003",30,3.2037037037037e-06,0,0.455128571428571,6.34857142857143,1.19117142857143
"106003",60,6.48148148148148e-08,0,0.436314285714286,6.31714285714286,1.19281428571429
"106003",100,6.48148148148148e-08,0,0.437,6.81,1.1966
"106003",200,6.48148148148148e-08,0,0.437,6.81,1.1966
"107001",0,3.2037037037037e-06,0.0996382978723404,0.675017021276596,0.985744680851064,1.43947021276596
"107001",5,3.2037037037037e-06,0.0948936170212766,0.666263829787234,1.10404255319149,1.42773829787234
"107001",15,3.2037037037037e-06,0,0.482604255319149,4.15595744680851,1.19264042553191
"107001",30,3.2037037037037e-06,0,0.472934042553191,4.92765957446808,1.19212340425532
"107001",60,6.48148148148148e-08,0,0.433834042553191,4.53446808510638,1.17912127659574
"107001",100,6.48148148148148e-08,0,0.434753191489362,5.19510638297872,1.18419574468085
"107001",200,6.48148148148148e-08,0,0.435468085106383,5.70893617021277,1.18814255319149
"108001",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"108001",5,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"108001",15,3.2037037037037e-06,0.00371666666666667,0.48964,4.049,1.20184
"108001",30,3.2037037037037e-06,0,0.474366666666667,4.81333333333333,1.1922
"108001",60,6.48148148148148e-08,0,0.4338,4.51,1.17893333333333
"108001",100,6.48148148148148e-08,0,0.43396,4.625,1.17981666666667
"108001",200,6.48148148148148e-08,0,0.43476,5.2,1.18423333333333
"11001",0,3.2037037037037e-06,0.0600384615384615,0.601106551343394,2.04130658814869,1.34150813397129
"11001",5,3.2037037037037e-06,0.0394374309900626,0.560071255060729,2.79671696724328,1.29040710342289
"11001",15,3.2037037037037e-06,0,0.471981376518219,5.00368421052632,1.19207246963563
"11001",30,3.2037037037037e-06,0,0.469416415163784,5.20837320574163,1.19193533308796
"11001",60,2.98855201815728e-07,0,0.434666249539934,5.13261685682738,1.18371575266838
"11001",100,5.03061570495781e-07,0,0.434904747883695,5.30403754140596,1.18503246227457
"11001",200,4.46452122438965e-07,0,0.435099079867501,5.44371365476629,1.18610533676849
"11002",0,3.2037037037037e-06,0.0778855457227139,0.634082182890855,1.59229498525074,1.3856403539823
"11002",5,3.2037037037037e-06,0.0572300884955752,0.592430678466077,2.39022418879056,1.33437716814159
"11002",15,3.2037037037037e-06,0,0.464385840707965,5.60982300884956,1.19166637168142
"11002",30,3.2037037037037e-06,0,0.461525663716814,5.83807079646018,1.19151345132743
"11002",60,1.2412323828253e-07,0,0.435397168141593,5.65796460176991,1.18775103244838
"11002",100,1.89504807167049e-07,0,0.43567185840708,5.8553982300885,1.18926755162242
"11002",200,1.59483229542227e-07,0,0.435875752212389,6.00194690265487,1.19039321533923
"11003",0,3.2037037037037e-06,0.0855482980680773,0.648976724931003,1.34075436982521,1.40462815087397
"11003",5,3.2037037037037e-06,0.0721108555657774,0.623722171113156,1.71286108555658,1.37137727690892
"11003",15,3.2037037037037e-06,0,0.463139282428703,5.70930082796688,1.19159972401104
"11003",30,3.2037037037037e-06,0,0.460677000919963,5.90579576816927,1.19146807727691
"11003",60,6.48148148148148e-08,0,0.435410303587856,5.66740570377185,1.18782355105796
"11003",100,7.58245596102082e-08,0,0.435719411223551,5.88957681692732,1.18953008279669
"11003",200,6.48148148148148e-08,0,0.435918123275069,6.03240110395584,1.19062713891444
"11004",0,3.2037037037037e-06,0.0394619952494062,0.564001187648456,2.48610451306413,1.29067553444181
"11004",5,3.2037037037037e-06,0.0235712589073634,0.534685273159145,2.88230403800475,1.25138337292162
"11004",15,3.2037037037037e-06,0,0.483523040380048,4.08263657957245,1.19268954869359
"11004",30,3.2037037037037e-06,0,0.482923277909739,4.13049881235154,1.19265748218527
"11004",60,2.41059646344682e-07,0,0.433146318289786,4.04016627078385,1.17532446555819
"11004",100,4.66369204715404e-07,0,0.433294536817102,4.14669833729216,1.17614275534442
"11004",200,3.90356954341515e-07,0,0.433374346793349,4.20406175771971,1.17658337292162
"11005",0,3.2037037037037e-06,0.107339552238806,0.689224626865672,0.793731343283582,1.45851268656716
"11005",5,3.2037037037037e-06,0.105120646766169,0.685005472636816,0.85907960199005,1.45301940298507
"11005",15,3.2037037037037e-06,0,0.450121641791045,6.74813432835821,1.19090373134328
"11005",30,3.2037037037037e-06,0,0.447734825870647,6.93860696517413,1.19077611940299
"11005",60,6.48148148148148e-08,0,0.436450746268657,6.41522388059701,1.19356766169154
"11005",100,6.48148148148148e-08,0,0.436653731343284,6.56111940298507,1.19468830845771
"11005",200,6.48148148148148e-08,0,0.436785074626866,6.6555223880597,1.19541343283582
"11006",0,3.2037037037037e-06,0.110490950226244,0.695038461538462,0.715158371040724,1.46630497737557
"11006",5,3.2037037037037e-06,0.109481900452489,0.693176923076923,0.740316742081448,1.46380995475113
"11006",15,3.2037037037037e-06,0,0.449611764705882,6.78882352941176,1.19087647058824
"11006",30,3.2037037037037e-06,0,0.447326696832579,6.97117647058824,1.19075429864253
"11006",60,6.48148148148148e-08,0,0.436457013574661,6.41972850678733,1.19360226244344
"11006",100,6.48148148148148e-08,0,0.436609049773756,6.52900452488688,1.19444162895928
"11006",200,6.48148148148148e-08,0,0.436761085972851,6.63828054298643,1.19528099547511
"12001",0,3.2037037037037e-06,0.10535821149269,0.685157259435566,0.876018361101666,1.45359149948997
"12001",5,3.2037037037037e-06,0.097093335600136,0.668227099625978,1.21637198231894,1.4330654199252
"12001",15,3.2037037037037e-06,0,0.447087623257395,6.99025501530092,1.19074151649099
"12001",30,3.2037037037037e-06,0,0.445816967018021,7.09165589935396,1.19067358041482
"12001",60,6.48148148148148e-08,0,0.436639306358382,6.55075144508671,1.19460867052023
"12001",100,7.05117307038422e-08,0,0.436701326079565,6.59532811968718,1.19495107106426
"12001",200,6.96978855768383e-08,0,0.4367666099966,6.6422509350561,1.19531149268956
"12002",0,3.2037037037037e-06,0.103874359631148,0.682340343237705,0.919354508196721,1.44991821209016
"12002",5,3.2037037037037e-06,0.088680199795082,0.650428867827869,1.60786885245902,1.4121409579918
"12002",15,3.2037037037037e-06,0,0.448293109631148,6.89405481557377,1.1908059682377
"12002",30,3.2037037037037e-06,0,0.446870210040984,7.0076050204918,1.19072989241803
"12002",60,7.21719414086217e-08,0,0.436573360655738,6.50335297131148,1.19424459528689
"12002",100,1.14475419323012e-07,0,0.436666803278689,6.57051485655738,1.19476047643443
"12002",200,1.05279011080753e-07,0,0.436740573770492,6.62353739754098,1.19516775102459
"12003",0,3.2037037037037e-06,0.111201272605492,0.696348894842599,0.697448091091762,1.46806135298058
"12003",5,3.2037037037037e-06,0.110379772270596,0.694799531145345,0.720629604822505,1.46602826523778
"12003",15,3.2037037037037e-06,0,0.443778030810449,7.25436704621567,1.19056456798392
"12003",30,3.2037037037037e-06,0,0.442492699263228,7.35693904889484,1.19049584728734
"12003",60,6.48148148148148e-08,0,0.436887474882786,6.72912257200268,1.19597876758205
"12003",100,6.48148148148148e-08,0,0.436942129939719,6.76840589417281,1.1962805090422
"12003",200,6.48148148148148e-08,0,0.436958204956463,6.77995981245814,1.19636925653048
"12004",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"12004",5,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"12004",15,3.2037037037037e-06,0,0.4407,7.5,1.1904
"12004",30,3.2037037037037e-06,0,0.4407,7.5,1.1904
"12004",60,6.48148148148148e-08,0,0.437,6.81,1.1966
"12004",100,6.48148148148148e-08,0,0.437,6.81,1.1966
"12004",200,6.48148148148148e-08,0,0.437,6.81,1.1966
"12005",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"12005",5,3.2037037037037e-06,0.109560869565217,0.69288347826087,0.773391304347826,1.46398173913043
"12005",15,3.2037037037037e-06,0,0.440919565217391,7.48247826086956,1.19041173913043
"12005",30,3.2037037037037e-06,0,0.4407,7.5,1.1904
"12005",60,6.48148148148148e-08,0,0.437,6.81,1.1966
"12005",100,6.48148148148148e-08,0,0.437,6.81,1.1966
"12005",200,6.48148148148148e-08,0,0.437,6.81,1.1966
"12006",0,3.2037037037037e-06,0.111139158576052,0.69623430420712,0.698996763754045,1.46790776699029
"12006",5,3.2037037037037e-06,0.108974110032362,0.691913268608414,0.779061488673139,1.46253689320388
"12006",15,3.2037037037037e-06,0,0.444785760517799,7.17394822006472,1.19061844660194
"12006",30,3.2037037037037e-06,0,0.44396860841424,7.23915857605178,1.19057475728155
"12006",60,6.48148148148148e-08,0,0.43675145631068,6.63135922330097,1.19522783171521
"12006",100,6.48148148148148e-08,0,0.436829126213592,6.68718446601942,1.19565663430421
"12006",200,6.48148148148148e-08,0,0.436891262135922,6.73184466019418,1.1959996763754
"12007",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"12007",5,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"12007",15,3.2037037037037e-06,0,0.4410232,7.474208,1.19041728
"12007",30,3.2037037037037e-06,0,0.4407808,7.493552,1.19040432
"12007",60,6.48148148148148e-08,0,0.437,6.81,1.1966
"12007",100,6.48148148148148e-08,0,0.437,6.81,1.1966
"12007",200,6.48148148148148e-08,0,0.437,6.81,1.1966
"12008",0,3.2037037037037e-06,0.102991967871486,0.681102610441767,0.910220883534137,1.44775722891566
"12008",5,3.2037037037037e-06,0.0956034136546185,0.665342369477912,1.26437751004016,1.42937409638554
"12008",15,3.2037037037037e-06,0,0.445770281124498,7.09538152610442,1.19067108433735
"12008",30,3.2037037037037e-06,0,0.445161847389558,7.14393574297189,1.19063855421687
"12008",60,8.4039863156329e-08,0,0.43669156626506,6.58831325301205,1.19489718875502
"12008",100,1.51327532351629e-07,0,0.436768674698795,6.64373493975904,1.19532289156627
"12008",200,1.32102484010115e-07,0,0.436807228915663,6.67144578313253,1.19553574297189
"12009",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"12009",5,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"12009",15,3.2037037037037e-06,0,0.4407,7.5,1.1904
"12009",30,3.2037037037037e-06,0,0.4407,7.5,1.1904
"12009",60,6.48148148148148e-08,0,0.437,6.81,1.1966
"12009",100,6.48148148148148e-08,0,0.437,6.81,1.1966
"12009",200,6.48148148148148e-08,0,0.437,6.81,1.1966
"13001",0,3.2037037037037e-06,0.0218711538461538,0.531548846153846,2.92469230769231,1.24717961538462
"13001",5,3.2037037037037e-06,0.016725,0.522055,3.053,1.234455
"13001",15,3.2037037037037e-06,0,0.483819230769231,4.059,1.19270538461538
"13001",30,3.31592770655271e-06,0,0.483819230769231,4.059,1.19270538461538
"13001",60,1.14264601139601e-06,0,0.432956923076923,3.90403846153846,1.17427884615385
"13001",100,1.35827101139601e-06,0,0.432993846153846,3.93057692307692,1.17448269230769
"13001",200,1.3316639957265e-06,0,0.433012307692308,3.94384615384615,1.17458461538462
"13002",0,3.2037037037037e-06,0.0474628378378378,0.578590878378378,2.30023648648649,1.31044966216216
"13002",5,3.2037037037037e-06,0.0210945945945946,0.527727702702703,3.13466216216216,1.24513175675676
"13002",15,3.2037037037037e-06,0,0.480792905405405,4.30050675675676,1.19254358108108
"13002",30,3.45999906156156e-06,0,0.477380743243243,4.57280405405405,1.19236114864865
"13002",60,7.77715215215215e-07,0,0.433708108108108,4.4439527027027,1.17842601351351
"13002",100,1.00600209584585e-06,0,0.433983783783784,4.6420945945946,1.17994797297297
"13002",200,9.38321133633634e-07,0,0.434308108108108,4.8752027027027,1.18173851351351
"13003",0,3.2037037037037e-06,0.0639771844660194,0.609080776699029,1.88661165048544,1.35128504854369
"13003",5,3.2037037037037e-06,0.0514199029126214,0.585277184466019,2.25056310679612,1.32020126213592
"13003",15,3.2037037037037e-06,0,0.474873300970874,4.77290291262136,1.19222708737864
"13003",30,3.28585603200288e-06,0,0.470362621359223,5.1328640776699,1.1919859223301
"13003",60,5.21828928443006e-07,0,0.434623300970874,5.10174757281553,1.1834786407767
"13003",100,5.52377741819489e-07,0,0.435084660194175,5.43334951456311,1.18602572815534
"13003",200,5.17870145631068e-07,0,0.435359611650485,5.63097087378641,1.18754368932039
"13004",0,3.2037037037037e-06,0.100741228070175,0.677051754385965,0.958245614035088,1.44219736842105
"13004",5,3.2037037037037e-06,0.0846030701754386,0.647057894736842,1.37828947368421,1.40228157894737
"13004",15,3.2037037037037e-06,0,0.46661447368421,5.43197368421053,1.19178552631579
"13004",30,3.2037037037037e-06,0,0.459526754385965,5.99758771929825,1.19140657894737
"13004",60,6.48148148148148e-08,0,0.435842105263158,5.97776315789474,1.19020745614035
"13004",100,6.48148148148148e-08,0,0.436368421052632,6.35605263157895,1.19311315789474
"13004",200,6.48148148148148e-08,0,0.436515789473684,6.46197368421053,1.19392675438596
"13005",0,3.2037037037037e-06,0.00702037037037037,0.504151481481481,3.29496296296296,1.21045888888889
"13005",5,3.2037037037037e-06,0,0.4912,3.47,1.1931
"13005",15,3.2037037037037e-06,0,0.4912,3.47,1.1931
"13005",30,3.26854423868313e-06,0,0.490451851851852,3.5297037037037,1.19306
"13005",60,1.56406035665295e-06,0,0.432466666666667,3.55166666666667,1.17157222222222
"13005",100,1.71641803840878e-06,0,0.432537777777778,3.60277777777778,1.17196481481481
"13005",200,1.6073731138546e-06,0,0.432946666666667,3.89666666666667,1.17422222222222
"13007",0,3.2037037037037e-06,0.0705063171193936,0.620985975994946,1.7349968414403,1.36742179406191
"13007",5,3.2037037037037e-06,0.0493051168667088,0.579608085912824,2.44435249526216,1.31487763739735
"13007",15,3.2037037037037e-06,0,0.469187997473152,5.22660138976627,1.19192312065698
"13007",30,3.25715720853513e-06,0,0.466253063802906,5.46081490840177,1.19176620341124
"13007",60,4.86887590369902e-07,0,0.434859254579912,5.27133922931143,1.1847813013266
"13007",100,5.83440812100793e-07,0,0.435162476310802,5.48927984838913,1.18645533796589
"13007",200,5.25879717367399e-07,0,0.435453569172457,5.69850284270373,1.18806241313961
"13008",0,3.2037037037037e-06,0.0640349952061361,0.609189261744966,1.88502396931927,1.35142809204219
"13008",5,3.2037037037037e-06,0.0507790028763183,0.584007766059444,2.27348993288591,1.31861188878236
"13008",15,3.2037037037037e-06,0,0.475028379674017,4.76052732502397,1.19223537871524
"13008",30,3.28483208160222e-06,0,0.470477085330777,5.12372962607862,1.191992042186
"13008",60,5.2446313163595e-07,0,0.43461610738255,5.09657718120805,1.1834389261745
"13008",100,5.62112717943255e-07,0,0.43508552253116,5.43396931927133,1.18603048897411
"13008",200,5.25740385639715e-07,0,0.435361649089166,5.63243528283797,1.18755493767977
"13009",0,3.2037037037037e-06,0.0812010869565217,0.64063731884058,1.47463768115942,1.39386195652174
"13009",5,3.2037037037037e-06,0.0577699275362319,0.594665942028985,2.27786231884058,1.33577826086957
"13009",15,3.2037037037037e-06,0,0.465035144927536,5.55800724637681,1.19170108695652
"13009",30,3.2037037037037e-06,0,0.461924637681159,5.80623188405797,1.1915347826087
"13009",60,1.24568068974772e-07,0,0.43524347826087,5.5475,1.18690253623188
"13009",100,1.6472088030059e-07,0,0.435521739130435,5.7475,1.18843876811594
"13009",200,1.3870437466452e-07,0,0.435730434782609,5.8975,1.18959094202899
"13010",0,3.2037037037037e-06,0.00719354838709677,0.503927956989247,3.33397849462366,1.21085806451613
"13010",5,3.2037037037037e-06,0,0.489027956989247,3.64333333333333,1.19298387096774
"13010",15,3.2037037037037e-06,0,0.489570967741936,3.6,1.19301290322581
"13010",30,3.95669056152927e-06,0,0.486312903225806,3.86,1.19283870967742
"13010",60,1.66289575866189e-06,0,0.432974193548387,3.91645161290323,1.17437419354839
"13010",100,1.47329251294305e-06,0,0.433025806451613,3.95354838709677,1.17465913978495
"13010",200,1.51137495021904e-06,0,0.433490322580645,4.28741935483871,1.17722365591398
"13012",0,3.2037037037037e-06,0.0944982269503546,0.664997163120567,1.15677304964539,1.42673191489362
"13012",5,3.2037037037037e-06,0.083427304964539,0.642961347517731,1.56141843971631,1.39927127659574
"13012",15,3.2037037037037e-06,0,0.462189361702128,5.78510638297872,1.19154893617021
"13012",30,3.2037037037037e-06,0,0.455921631205674,6.28528368794326,1.19121382978723
"13012",60,6.48148148148148e-08,0,0.435944680851064,6.05148936170213,1.19077375886525
"13012",100,6.48148148148148e-08,0,0.436421276595745,6.39404255319149,1.19340496453901
"13012",200,6.48148148148148e-08,0,0.436523404255319,6.46744680851064,1.19396879432624
"13017",0,3.2037037037037e-06,0,0.4912,3.47,1.1931
"13017",5,3.2037037037037e-06,0,0.4912,3.47,1.1931
"13017",15,3.2037037037037e-06,0,0.4912,3.47,1.1931
"13017",30,3.59274691358025e-06,0,0.4912,3.47,1.1931
"13017",60,2.04513888888889e-06,0,0.4322,3.36,1.1701
"13017",100,1.57291666666667e-06,0,0.4322,3.36,1.1701
"13017",200,1.69097222222222e-06,0,0.4322,3.36,1.1701
"14001",0,3.2037037037037e-06,0.0276575663026521,0.542066302652106,2.79299531981279,1.26147893915757
"14001",5,3.2037037037037e-06,0.00365288611544462,0.496126989079563,3.52352574102964,1.20203541341654
"14001",15,3.2037037037037e-06,0,0.489230421216849,3.62717628705148,1.19299469578783
"14001",30,3.24011960478419e-06,0,0.488994071762871,3.64603744149766,1.19298205928237
"14001",60,8.33100407349627e-07,0,0.432559438377535,3.61834633385335,1.17208439937598
"14001",100,1.27063471427746e-06,0,0.432641809672387,3.67755070202808,1.1725391575663
"14001",200,1.20894724677876e-06,0,0.432754134165367,3.75828393135725,1.17315928237129
"14002",0,3.2037037037037e-06,0.00835205992509363,0.505851685393258,3.32213483146067,1.21371123595506
"14002",5,3.2037037037037e-06,0.00125280898876405,0.49275468164794,3.49913857677903,1.19615730337079
"14002",15,3.2037037037037e-06,0,0.490443445692884,3.53037453183521,1.1930595505618
"14002",30,3.43319548481065e-06,0,0.490254307116105,3.54546816479401,1.19304943820225
"14002",60,1.23730319739215e-06,0,0.432343820224719,3.46337078651685,1.17089400749064
"14002",100,1.48386131918435e-06,0,0.432361797752809,3.47629213483146,1.17099325842697
"14002",200,1.25176862255514e-06,0,0.432451685393258,3.54089887640449,1.17148951310861
"14005",0,3.2037037037037e-06,0.0100532786885246,0.509746721311475,3.21934426229508,1.21795819672131
"14005",5,3.2037037037037e-06,0,0.490786065573771,3.50303278688525,1.19307786885246
"14005",15,3.2037037037037e-06,0,0.4912,3.47,1.1931
"14005",30,3.2037037037037e-06,0,0.490372131147541,3.53606557377049,1.19305573770492
"14005",60,5.45878870673953e-07,0,0.432514754098361,3.58622950819672,1.17183770491803
"14005",100,8.2349537037037e-07,0,0.432593442622951,3.6427868852459,1.17227213114754
"14005",200,6.2004781420765e-07,0,0.432593442622951,3.6427868852459,1.17227213114754
"14006",0,3.2037037037037e-06,0.0295147058823529,0.54565,2.73411764705882,1.26607941176471
"14006",5,3.2037037037037e-06,0,0.4912,3.47,1.1931
"14006",15,3.2037037037037e-06,0,0.4912,3.47,1.1931
"14006",30,3.54697712418301e-06,0,0.4912,3.47,1.1931
"14006",60,1.36087282135076e-06,0,0.4322,3.36,1.1701
"14006",100,1.45244417211329e-06,0,0.4322,3.36,1.1701
"14006",200,1.1785811546841e-06,0,0.4322,3.36,1.1701
"14007",0,3.2037037037037e-06,0.03345,0.55291,2.636,1.27581
"14007",5,3.2037037037037e-06,0,0.486991666666667,3.80583333333333,1.192875
"14007",15,3.2037037037037e-06,0,0.484466666666667,4.00733333333333,1.19274
"14007",30,3.39822530864197e-06,0,0.484466666666667,4.00733333333333,1.19274
"14007",60,1.03422067901235e-06,0,0.43308,3.9925,1.17495833333333
"14007",100,1.35059799382716e-06,0,0.43308,3.9925,1.17495833333333
"14007",200,1.02108410493827e-06,0,0.43324,4.1075,1.17584166666667
"14009",0,3.2037037037037e-06,0.0127950819672131,0.514804918032787,3.15098360655738,1.22473770491803
"14009",5,3.2037037037037e-06,0.00365573770491803,0.497944262295082,3.37885245901639,1.2021393442623
"14009",15,3.2037037037037e-06,0,0.4912,3.47,1.1931
"14009",30,3.2037037037037e-06,0,0.4912,3.47,1.1931
"14009",60,3.3948087431694e-07,0,0.4322,3.36,1.1701
"14009",100,7.17345931997571e-07,0,0.4322,3.36,1.1701
"14009",200,6.38869914996964e-07,0,0.4322,3.36,1.1701
"14010",0,3.2037037037037e-06,0.00819852941176471,0.506325,3.26558823529412,1.21337205882353
"14010",5,3.2037037037037e-06,0,0.4912,3.47,1.1931
"14010",15,3.2037037037037e-06,0,0.4912,3.47,1.1931
"14010",30,3.2037037037037e-06,0,0.4912,3.47,1.1931
"14010",60,5.44577205882353e-07,0,0.4322,3.36,1.1701
"14010",100,6.90665849673203e-07,0,0.4322,3.36,1.1701
"14010",200,5.14671840958606e-07,0,0.4322,3.36,1.1701
"15001",0,3.2037037037037e-06,0.105669934640523,0.686144444444444,0.835359477124183,1.45438431372549
"15001",5,3.2037037037037e-06,0.102754901960784,0.68043660130719,0.93437908496732,1.44715882352941
"15001",15,3.2037037037037e-06,0,0.464134640522876,5.62986928104575,1.19165294117647
"15001",30,3.2037037037037e-06,0,0.458523529411765,6.07764705882353,1.19135294117647
"15001",60,6.48148148148148e-08,0,0.435556862745098,5.77274509803922,1.18863267973856
"15001",100,6.48148148148148e-08,0,0.43618431372549,6.22372549019608,1.19209673202614
"15001",200,6.48148148148148e-08,0,0.436498039215686,6.44921568627451,1.19382875816993
"15002",0,3.2037037037037e-06,0.108220588235294,0.69085,0.771764705882353,1.46069117647059
"15002",5,3.2037037037037e-06,0.0918235294117647,0.656144117647059,1.53617647058824,1.41990882352941
"15002",15,3.2037037037037e-06,0,0.448126470588235,6.90735294117647,1.19079705882353
"15002",30,3.2037037037037e-06,0,0.445155882352941,7.14441176470588,1.19063823529412
"15002",60,6.48148148148148e-08,0,0.436858823529412,6.70852941176471,1.19582058823529
"15002",100,6.48148148148148e-08,0,0.437,6.81,1.1966
"15002",200,6.48148148148148e-08,0,0.437,6.81,1.1966
"15003",0,NA,NA,NA,NA,NA
"15003",5,NA,NA,NA,NA,NA
"15003",15,NA,NA,NA,NA,NA
"15003",30,NA,NA,NA,NA,NA
"15003",60,NA,NA,NA,NA,NA
"15003",100,NA,NA,NA,NA,NA
"15003",200,NA,NA,NA,NA,NA
"15004",0,3.2037037037037e-06,0.0721470588235294,0.6243,1.67117647058824,1.37149411764706
"15004",5,3.2037037037037e-06,0.0612156862745098,0.604133333333333,1.94372549019608,1.34446470588235
"15004",15,3.2037037037037e-06,0,0.476347058823529,4.65529411764706,1.19230588235294
"15004",30,3.2037037037037e-06,0,0.467435294117647,5.36647058823529,1.19182941176471
"15004",60,6.48148148148148e-08,0,0.434835294117647,5.25411764705882,1.18464901960784
"15004",100,6.48148148148148e-08,0,0.435117647058824,5.45705882352941,1.18620784313725
"15004",200,6.48148148148148e-08,0,0.4354,5.66,1.18776666666667
"15005",0,3.2037037037037e-06,0.0961206896551724,0.668527586206897,1.07344827586207,1.4307724137931
"15005",5,3.2037037037037e-06,0.0756149425287356,0.627795402298851,1.81632183908046,1.37991379310345
"15005",15,3.2037037037037e-06,0,0.457533333333333,6.15666666666667,1.1913
"15005",30,3.2037037037037e-06,0,0.450567816091954,6.71252873563218,1.1909275862069
"15005",60,6.48148148148148e-08,0,0.436393103448276,6.37379310344828,1.19324942528736
"15005",100,6.48148148148148e-08,0,0.436668965517241,6.57206896551724,1.1947724137931
"15005",200,6.48148148148148e-08,0,0.436724137931035,6.61172413793104,1.19507701149425
"15006",0,NA,NA,NA,NA,NA
"15006",5,NA,NA,NA,NA,NA
"15006",15,NA,NA,NA,NA,NA
"15006",30,NA,NA,NA,NA,NA
"15006",60,NA,NA,NA,NA,NA
"15006",100,NA,NA,NA,NA,NA
"15006",200,NA,NA,NA,NA,NA
"15007",0,NA,NA,NA,NA,NA
"15007",5,NA,NA,NA,NA,NA
"15007",15,NA,NA,NA,NA,NA
"15007",30,NA,NA,NA,NA,NA
"15007",60,NA,NA,NA,NA,NA
"15007",100,NA,NA,NA,NA,NA
"15007",200,NA,NA,NA,NA,NA
"15008",0,3.2037037037037e-06,0.0201361185983827,0.528211859838275,2.97881401617251,1.24288221024259
"15008",5,3.2037037037037e-06,0.00631132075471698,0.501754447439353,3.39954177897574,1.2086474393531
"15008",15,3.2037037037037e-06,0,0.48970269541779,3.58948787061995,1.19301994609164
